State,Region,Types,Victims,Cases,Rate,Population,Projected Population
Lakshadweep,Arabian Sea,Assault on Women,5,5,15.2,0.328947368,0.7
A&N Islands,Bay of Bengal,Assault on Women,28,25,13.4,1.865671642,4
Chhattisgarh,Central,Assault on Women,1320,1316,9.2,143.0434783,288.5
Madhya Pradesh,Central,Assault on Women,5607,5585,14,398.9285714,826.1
Bihar,Eastern,Assault on Women,316,312,0.5,624,1201.1
Jharkhand,Eastern,Assault on Women,1668,1646,9,182.8888889,375.8
Odisha,Eastern,Assault on Women,11318,11308,50.5,223.9207921,437.3
West Bengal,Eastern,Assault on Women,3416,3399,7.2,472.0833333,971.1
Arunachal Pradesh,Northeastern,Assault on Women,85,80,10.9,7.339449541,15.1
Assam,Northeastern,Assault on Women,4646,4619,27.4,168.5766423,344.2
Manipur,Northeastern,Assault on Women,60,59,3.8,15.52631579,31.1
Meghalaya,Northeastern,Assault on Women,99,96,6,16,32.3
Mizoram,Northeastern,Assault on Women,35,35,5.9,5.93220339,12
Nagaland,Northeastern,Assault on Women,8,8,0.8,10,21.6
Sikkim,Northeastern,Assault on Women,24,21,6.7,3.134328358,6.7
Tripura,Northeastern,Assault on Women,154,153,7.8,19.61538462,40
Chandigarh,Northern,Assault on Women,66,66,12.2,5.409836066,11.8
Delhi,Northern,Assault on Women,2356,2355,25.3,93.08300395,199.4
Haryana,Northern,Assault on Women,2585,2581,19.1,135.1308901,288.1
Himachal Pradesh,Northern,Assault on Women,509,498,13.8,36.08695652,73.2
Jammu & Kashmir,Northern,Assault on Women,1445,1440,22.4,64.28571429,135.3
Punjab,Northern,Assault on Women,945,944,6.7,140.8955224,299.4
Rajasthan,Northern,Assault on Women,8807,8802,23.4,376.1538462,776
Uttar Pradesh,Northern,Assault on Women,12157,11988,11.1,1080,2259.7
Uttarakhand,Northern,Assault on Women,478,475,8.7,54.59770115,111.8
Andhra Pradesh,Southern,Assault on Women,4499,4444,17,261.4117647,523.2
Karnataka,Southern,Assault on Women,5261,4937,15.2,324.8026316,659.7
Kerala,Southern,Assault on Women,4738,4507,24.6,183.2113821,351.9
Puducherry,Southern,Assault on Women,23,23,2.9,7.931034483,15.2
Tamil Nadu,Southern,Assault on Women,805,803,2.1,382.3809524,758.1
Telangana,Southern,Assault on Women,4208,4190,22.6,185.3982301,372.8
D&N Haveli,Western,Assault on Women,3,3,1.3,2.307692308,5.6
Daman & Diu,Western,Assault on Women,5,5,3.8,1.315789474,4.2
Goa,Western,Assault on Women,125,119,15.6,7.628205128,15.4
Gujarat,Western,Assault on Women,1055,1048,3.2,327.5,682.5
Maharashtra,Western,Assault on Women,10512,10472,17.8,588.3146067,1225.3
Lakshadweep,Arabian Sea,Causing Death by Negligence,0,0,0,0.7,0.7
A&N Islands,Bay of Bengal,Causing Death by Negligence,37,32,8,4,4
Chhattisgarh,Central,Causing Death by Negligence,5325,4962.2,17.2,288.5,288.5
Madhya Pradesh,Central,Causing Death by Negligence,12515,11400.18,13.8,826.1,826.1
Bihar,Eastern,Causing Death by Negligence,7654,7206.6,6,1201.1,1201.1
Jharkhand,Eastern,Causing Death by Negligence,4076,3758,10,375.8,375.8
Odisha,Eastern,Causing Death by Negligence,5335,5203.87,11.9,437.3,437.3
West Bengal,Eastern,Causing Death by Negligence,5824,5243.94,5.4,971.1,971.1
Arunachal Pradesh,Northeastern,Causing Death by Negligence,187,119.29,7.9,15.1,15.1
Assam,Northeastern,Causing Death by Negligence,3679,3476.42,10.1,344.2,344.2
Manipur,Northeastern,Causing Death by Negligence,164,152.39,4.9,31.1,31.1
Meghalaya,Northeastern,Causing Death by Negligence,143,138.89,4.3,32.3,32.3
Mizoram,Northeastern,Causing Death by Negligence,66,50.4,4.2,12,12
Nagaland,Northeastern,Causing Death by Negligence,52,23.76,1.1,21.6,21.6
Sikkim,Northeastern,Causing Death by Negligence,99,65.66,9.8,6.7,6.7
Tripura,Northeastern,Causing Death by Negligence,250,232,5.8,40,40
Chandigarh,Northern,Causing Death by Negligence,83,81.42,6.9,11.8,11.8
Delhi,Northern,Causing Death by Negligence,1886,1674.96,8.4,199.4,199.4
Haryana,Northern,Causing Death by Negligence,5907,5387.47,18.7,288.1,288.1
Himachal Pradesh,Northern,Causing Death by Negligence,945,732,10,73.2,73.2
Jammu & Kashmir,Northern,Causing Death by Negligence,857,730.62,5.4,135.3,135.3
Punjab,Northern,Causing Death by Negligence,3508,3203.58,10.7,299.4,299.4
Rajasthan,Northern,Causing Death by Negligence,10511,9700,12.5,776,776
Uttar Pradesh,Northern,Causing Death by Negligence,25361,21919.09,9.7,2259.7,2259.7
Uttarakhand,Northern,Causing Death by Negligence,725,648.44,5.8,111.8,111.8
Andhra Pradesh,Southern,Causing Death by Negligence,8427,7586.4,14.5,523.2,523.2
Karnataka,Southern,Causing Death by Negligence,12704,10489.23,15.9,659.7,659.7
Kerala,Southern,Causing Death by Negligence,3863,3554.19,10.1,351.9,351.9
Puducherry,Southern,Causing Death by Negligence,134,133.76,8.8,15.2,15.2
Tamil Nadu,Southern,Causing Death by Negligence,11785,10613.4,14,758.1,758.1
Telangana,Southern,Causing Death by Negligence,7901,6822.24,18.3,372.8,372.8
D&N Haveli,Western,Causing Death by Negligence,61,61.6,11,5.6,5.6
Daman & Diu,Western,Causing Death by Negligence,46,31.92,7.6,4.2,4.2
Goa,Western,Causing Death by Negligence,223,194.04,12.6,15.4,15.4
Gujarat,Western,Causing Death by Negligence,8090,6825,10,682.5,682.5
Maharashtra,Western,Causing Death by Negligence,13150,12375.53,10.1,1225.3,1225.3
Lakshadweep,Arabian Sea,Hurt,26,26.74,38.2,0.7,0.7
A&N Islands,Bay of Bengal,Hurt,120,112.4,28.1,4,4
Chhattisgarh,Central,Hurt,19354,18406.3,63.8,288.5,288.5
Madhya Pradesh,Central,Hurt,70880,68648.91,83.1,826.1,826.1
Bihar,Eastern,Hurt,105986,97529.32,81.2,1201.1,1201.1
Jharkhand,Eastern,Hurt,8245,6877.14,18.3,375.8,375.8
Odisha,Eastern,Hurt,9561,9489.41,21.7,437.3,437.3
West Bengal,Eastern,Hurt,34407,29521.44,30.4,971.1,971.1
Arunachal Pradesh,Northeastern,Hurt,435,385.05,25.5,15.1,15.1
Assam,Northeastern,Hurt,20496,20273.38,58.9,344.2,344.2
Manipur,Northeastern,Hurt,199,192.82,6.2,31.1,31.1
Meghalaya,Northeastern,Hurt,274,177.65,5.5,32.3,32.3
Mizoram,Northeastern,Hurt,81,72,6,12,12
Nagaland,Northeastern,Hurt,34,32.4,1.5,21.6,21.6
Sikkim,Northeastern,Hurt,117,103.85,15.5,6.7,6.7
Tripura,Northeastern,Hurt,1860,1532,38.3,40,40
Chandigarh,Northern,Hurt,131,126.26,10.7,11.8,11.8
Delhi,Northern,Hurt,4965,4646.02,23.3,199.4,199.4
Haryana,Northern,Hurt,5900,5646.76,19.6,288.1,288.1
Himachal Pradesh,Northern,Hurt,3547,3528.24,48.2,73.2,73.2
Jammu & Kashmir,Northern,Hurt,2656,2584.23,19.1,135.3,135.3
Punjab,Northern,Hurt,6393,6287.4,21,299.4,299.4
Rajasthan,Northern,Hurt,34484,33988.8,43.8,776,776
Uttar Pradesh,Northern,Hurt,71044,64627.42,28.6,2259.7,2259.7
Uttarakhand,Northern,Hurt,798,760.24,6.8,111.8,111.8
Andhra Pradesh,Southern,Hurt,23359,21032.64,40.2,523.2,523.2
Karnataka,Southern,Hurt,19734,17350.11,26.3,659.7,659.7
Kerala,Southern,Hurt,19744,18897.03,53.7,351.9,351.9
Puducherry,Southern,Hurt,747,749.36,49.3,15.2,15.2
Tamil Nadu,Southern,Hurt,41190,39042.15,51.5,758.1,758.1
Telangana,Southern,Hurt,23240,21212.32,56.9,372.8,372.8
D&N Haveli,Western,Hurt,17,17.36,3.1,5.6,5.6
Daman & Diu,Western,Hurt,26,18.9,4.5,4.2,4.2
Goa,Western,Hurt,403,338.8,22,15.4,15.4
Gujarat,Western,Hurt,9731,9145.5,13.4,682.5,682.5
Maharashtra,Western,Hurt,44337,41660.2,34,1225.3,1225.3
Lakshadweep,Arabian Sea,Kidnapping and Abduction,0,0,0,0.7,0.7
A&N Islands,Bay of Bengal,Kidnapping and Abduction,36,27,6.8,3.970588235,4
Chhattisgarh,Central,Kidnapping and Abduction,2709,2638,9.1,289.8901099,288.5
Madhya Pradesh,Central,Kidnapping and Abduction,10245,9812,11.9,824.5378151,826.1
Bihar,Eastern,Kidnapping and Abduction,10722,10707,8.9,1203.033708,1201.1
Jharkhand,Eastern,Kidnapping and Abduction,1828,1814,4.8,377.9166667,375.8
Odisha,Eastern,Kidnapping and Abduction,4756,4748,10.9,435.5963303,437.3
West Bengal,Eastern,Kidnapping and Abduction,5303,5191,5.3,979.4339623,971.1
Arunachal Pradesh,Northeastern,Kidnapping and Abduction,127,117,7.8,15,15.1
Assam,Northeastern,Kidnapping and Abduction,9996,9432,27.4,344.2335766,344.2
Manipur,Northeastern,Kidnapping and Abduction,133,129,4.1,31.46341463,31.1
Meghalaya,Northeastern,Kidnapping and Abduction,236,130,4,32.5,32.3
Mizoram,Northeastern,Kidnapping and Abduction,5,5,0.4,12.5,12
Nagaland,Northeastern,Kidnapping and Abduction,73,64,3,21.33333333,21.6
Sikkim,Northeastern,Kidnapping and Abduction,59,51,7.7,6.623376623,6.7
Tripura,Northeastern,Kidnapping and Abduction,172,166,4.1,40.48780488,40
Chandigarh,Northern,Kidnapping and Abduction,197,177,14.9,11.87919463,11.8
Delhi,Northern,Kidnapping and Abduction,6088,5901,29.6,199.3581081,199.4
Haryana,Northern,Kidnapping and Abduction,4178,4023,14,287.3571429,288.1
Himachal Pradesh,Northern,Kidnapping and Abduction,478,455,6.2,73.38709677,73.2
Jammu & Kashmir,Northern,Kidnapping and Abduction,974,961,7.1,135.3521127,135.3
Punjab,Northern,Kidnapping and Abduction,1837,1798,6,299.6666667,299.4
Rajasthan,Northern,Kidnapping and Abduction,8145,8058,10.4,774.8076923,776
Uttar Pradesh,Northern,Kidnapping and Abduction,16956,16590,7.3,2272.60274,2259.7
Uttarakhand,Northern,Kidnapping and Abduction,1020,967,8.6,112.4418605,111.8
Andhra Pradesh,Southern,Kidnapping and Abduction,936,902,1.7,530.5882353,523.2
Karnataka,Southern,Kidnapping and Abduction,3235,3080,4.7,655.3191489,659.7
Kerala,Southern,Kidnapping and Abduction,393,386,1.1,350.9090909,351.9
Puducherry,Southern,Kidnapping and Abduction,9,9,0.6,15,15.2
Tamil Nadu,Southern,Kidnapping and Abduction,908,898,1.2,748.3333333,758.1
Telangana,Southern,Kidnapping and Abduction,2165,2127,5.7,373.1578947,372.8
D&N Haveli,Western,Kidnapping and Abduction,9,9,1.6,5.625,5.6
Daman & Diu,Western,Kidnapping and Abduction,26,26,6.1,4.262295082,4.2
Goa,Western,Kidnapping and Abduction,73,71,4.6,15.43478261,15.4
Gujarat,Western,Kidnapping and Abduction,1868,1813,2.7,671.4814815,682.5
Maharashtra,Western,Kidnapping and Abduction,12130,11755,9.6,1224.479167,1225.3
Lakshadweep,Arabian Sea,Miscellaneous IPC Crimes,22,21,30.9,0.67961165,0.7
A&N Islands,Bay of Bengal,Miscellaneous IPC Crimes,268,225,56.5,3.982300885,4
Chhattisgarh,Central,Miscellaneous IPC Crimes,13818,12421,43.1,288.1902552,288.5
Madhya Pradesh,Central,Miscellaneous IPC Crimes,88160,79740,96.5,826.3212435,826.1
Bihar,Eastern,Miscellaneous IPC Crimes,8552,7082,5.9,1200.338983,1201.1
Jharkhand,Eastern,Miscellaneous IPC Crimes,3907,3527,9.4,375.212766,375.8
Odisha,Eastern,Miscellaneous IPC Crimes,31025,26236,60,437.2666667,437.3
West Bengal,Eastern,Miscellaneous IPC Crimes,31566,28745,29.6,971.1148649,971.1
Arunachal Pradesh,Northeastern,Miscellaneous IPC Crimes,376,332,22,15.09090909,15.1
Assam,Northeastern,Miscellaneous IPC Crimes,23245,22612,65.7,344.1704718,344.2
Manipur,Northeastern,Miscellaneous IPC Crimes,982,601,19.3,31.13989637,31.1
Meghalaya,Northeastern,Miscellaneous IPC Crimes,583,550,17,32.35294118,32.3
Mizoram,Northeastern,Miscellaneous IPC Crimes,232,218,18.2,11.97802198,12
Nagaland,Northeastern,Miscellaneous IPC Crimes,62,44,2,22,21.6
Sikkim,Northeastern,Miscellaneous IPC Crimes,281,152,22.9,6.637554585,6.7
Tripura,Northeastern,Miscellaneous IPC Crimes,1537,1260,31.5,40,40
Chandigarh,Northern,Miscellaneous IPC Crimes,726,710,60,11.83333333,11.8
Delhi,Northern,Miscellaneous IPC Crimes,22785,22237,111.5,199.4349776,199.4
Haryana,Northern,Miscellaneous IPC Crimes,19782,19361,67.2,288.110119,288.1
Himachal Pradesh,Northern,Miscellaneous IPC Crimes,6177,5947,81.3,73.14883149,73.2
Jammu & Kashmir,Northern,Miscellaneous IPC Crimes,9171,7510,55.5,135.3153153,135.3
Punjab,Northern,Miscellaneous IPC Crimes,8090,7760,25.9,299.6138996,299.4
Rajasthan,Northern,Miscellaneous IPC Crimes,41399,37516,48.3,776.7287785,776
Uttar Pradesh,Northern,Miscellaneous IPC Crimes,89172,86546,38.3,2259.686684,2259.7
Uttarakhand,Northern,Miscellaneous IPC Crimes,1525,1446,12.9,112.0930233,111.8
Andhra Pradesh,Southern,Miscellaneous IPC Crimes,45079,41365,79.1,522.9456384,523.2
Karnataka,Southern,Miscellaneous IPC Crimes,55840,38922,59,659.6949153,659.7
Kerala,Southern,Miscellaneous IPC Crimes,124310,119461,339.5,351.8733432,351.9
Puducherry,Southern,Miscellaneous IPC Crimes,1283,1283,84.7,15.14757969,15.2
Tamil Nadu,Southern,Miscellaneous IPC Crimes,75515,64617,85.2,758.415493,758.1
Telangana,Southern,Miscellaneous IPC Crimes,35624,32783,87.9,372.9579067,372.8
D&N Haveli,Western,Miscellaneous IPC Crimes,28,28,5,5.6,5.6
Daman & Diu,Western,Miscellaneous IPC Crimes,56,55,13,4.230769231,4.2
Goa,Western,Miscellaneous IPC Crimes,720,577,37.4,15.42780749,15.4
Gujarat,Western,Miscellaneous IPC Crimes,33119,90111,132,682.6590909,682.5
Maharashtra,Western,Miscellaneous IPC Crimes,101493,98208,80.1,1226.067416,1225.3
Lakshadweep,Arabian Sea,Offences against Property,19,19,27.9,0.681003584,0.7
A&N Islands,Bay of Bengal,Offences against Property,76,76,19.1,3.979057592,4
Chhattisgarh,Central,Offences against Property,11789,11625,40.3,288.4615385,288.5
Madhya Pradesh,Central,Offences against Property,41413,41439,50.2,825.4780876,826.1
Bihar,Eastern,Offences against Property,45515,45268,37.7,1200.742706,1201.1
Jharkhand,Eastern,Offences against Property,14754,14467,38.5,375.7662338,375.8
Odisha,Eastern,Offences against Property,19014,19128,43.7,437.7116705,437.3
West Bengal,Eastern,Offences against Property,17019,18444,19,970.7368421,971.1
Arunachal Pradesh,Northeastern,Offences against Property,879,855,56.7,15.07936508,15.1
Assam,Northeastern,Offences against Property,28007,27651,80.3,344.3462017,344.2
Manipur,Northeastern,Offences against Property,1016,1023,32.9,31.09422492,31.1
Meghalaya,Northeastern,Offences against Property,2102,1268,39.2,32.34693878,32.3
Mizoram,Northeastern,Offences against Property,1769,1751,146.5,11.95221843,12
Nagaland,Northeastern,Offences against Property,744,738,34.2,21.57894737,21.6
Sikkim,Northeastern,Offences against Property,103,102,15.3,6.666666667,6.7
Tripura,Northeastern,Offences against Property,818,813,20.3,40.04926108,40
Chandigarh,Northern,Offences against Property,1102,1101,93,11.83870968,11.8
Delhi,Northern,Offences against Property,253438,251548,1261.5,199.4038843,199.4
Haryana,Northern,Offences against Property,36717,36621,127.1,288.1274587,288.1
Himachal Pradesh,Northern,Offences against Property,1099,1099,15,73.26666667,73.2
Jammu & Kashmir,Northern,Offences against Property,3314,3279,24.2,135.4958678,135.3
Punjab,Northern,Offences against Property,12672,12663,42.3,299.3617021,299.4
Rajasthan,Northern,Offences against Property,50863,50866,65.5,776.5801527,776
Uttar Pradesh,Northern,Offences against Property,73451,71778,31.8,2257.169811,2259.7
Uttarakhand,Northern,Offences against Property,2524,2520,22.5,112,111.8
Andhra Pradesh,Southern,Offences against Property,17295,16960,32.4,523.4567901,523.2
Karnataka,Southern,Offences against Property,27234,27267,41.3,660.2179177,659.7
Kerala,Southern,Offences against Property,6966,6857,19.5,351.6410256,351.9
Puducherry,Southern,Offences against Property,568,573,37.8,15.15873016,15.2
Tamil Nadu,Southern,Offences against Property,24565,24275,32,758.59375,758.1
Telangana,Southern,Offences against Property,19030,18779,50.4,372.5992063,372.8
D&N Haveli,Western,Offences against Property,51,51,9.2,5.543478261,5.6
Daman & Diu,Western,Offences against Property,112,110,26,4.230769231,4.2
Goa,Western,Offences against Property,718,691,44.8,15.42410714,15.4
Gujarat,Western,Offences against Property,20206,20067,29.4,682.5510204,682.5
Maharashtra,Western,Offences against Property,123264,122846,100.3,1224.785643,1225.3
Lakshadweep,Arabian Sea,Offences against Public Tranquillity,13,24,35.3,0.679886686,0.7
A&N Islands,Bay of Bengal,Offences against Public Tranquillity,7,7,1.8,3.888888889,4
Chhattisgarh,Central,Offences against Public Tranquillity,676,681,2.4,283.75,288.5
Madhya Pradesh,Central,Offences against Public Tranquillity,1583,1214,1.5,809.3333333,826.1
Bihar,Eastern,Offences against Public Tranquillity,10778,7300,6.1,1196.721311,1201.1
Jharkhand,Eastern,Offences against Public Tranquillity,2463,2301,6.1,377.2131148,375.8
Odisha,Eastern,Offences against Public Tranquillity,2512,2081,4.8,433.5416667,437.3
West Bengal,Eastern,Offences against Public Tranquillity,2788,2460,2.5,984,971.1
Arunachal Pradesh,Northeastern,Offences against Public Tranquillity,67,65,4.3,15.11627907,15.1
Assam,Northeastern,Offences against Public Tranquillity,1383,1898,5.5,345.0909091,344.2
Manipur,Northeastern,Offences against Public Tranquillity,92,81,2.6,31.15384615,31.1
Meghalaya,Northeastern,Offences against Public Tranquillity,10,7,0.2,35,32.3
Mizoram,Northeastern,Offences against Public Tranquillity,3,3,0.3,10,12
Nagaland,Northeastern,Offences against Public Tranquillity,1,1,0,21,21.6
Sikkim,Northeastern,Offences against Public Tranquillity,38,35,5.3,6.603773585,6.7
Tripura,Northeastern,Offences against Public Tranquillity,287,182,4.5,40.44444444,40
Chandigarh,Northern,Offences against Public Tranquillity,59,48,4.1,11.70731707,11.8
Delhi,Northern,Offences against Public Tranquillity,179,68,0.3,226.6666667,199.4
Haryana,Northern,Offences against Public Tranquillity,3496,3385,11.8,286.8644068,288.1
Himachal Pradesh,Northern,Offences against Public Tranquillity,408,438,6,73,73.2
Jammu & Kashmir,Northern,Offences against Public Tranquillity,1267,1032,7.6,135.7894737,135.3
Punjab,Northern,Offences against Public Tranquillity,18,18,0.1,180,299.4
Rajasthan,Northern,Offences against Public Tranquillity,488,3566,4.6,775.2173913,776
Uttar Pradesh,Northern,Offences against Public Tranquillity,6940,6008,2.7,2225.185185,2259.7
Uttarakhand,Northern,Offences against Public Tranquillity,595,546,4.9,111.4285714,111.8
Andhra Pradesh,Southern,Offences against Public Tranquillity,2151,1649,3.2,515.3125,523.2
Karnataka,Southern,Offences against Public Tranquillity,6566,4512,6.8,663.5294118,659.7
Kerala,Southern,Offences against Public Tranquillity,5272,6031,17.1,352.6900585,351.9
Puducherry,Southern,Offences against Public Tranquillity,16,39,2.6,15,15.2
Tamil Nadu,Southern,Offences against Public Tranquillity,4514,5605,7.4,757.4324324,758.1
Telangana,Southern,Offences against Public Tranquillity,1408,1141,3.1,368.0645161,372.8
D&N Haveli,Western,Offences against Public Tranquillity,11,11,2,5.5,5.6
Daman & Diu,Western,Offences against Public Tranquillity,5,5,1.2,4.166666667,4.2
Goa,Western,Offences against Public Tranquillity,159,118,7.6,15.52631579,15.4
Gujarat,Western,Offences against Public Tranquillity,1873,1692,2.5,676.8,682.5
Maharashtra,Western,Offences against Public Tranquillity,9467,9107,7.4,1230.675676,1225.3
Lakshadweep,Arabian Sea,Offences Relating to Documents & Property Marks,1,1,1.5,0.666666667,0.7
A&N Islands,Bay of Bengal,Offences Relating to Documents & Property Marks,16,16,4,4,4
Chhattisgarh,Central,Offences Relating to Documents & Property Marks,1662,1576,5.5,286.5454545,288.5
Madhya Pradesh,Central,Offences Relating to Documents & Property Marks,2806,2740,3.3,830.3030303,826.1
Bihar,Eastern,Offences Relating to Documents & Property Marks,8141,8035,6.7,1199.253731,1201.1
Jharkhand,Eastern,Offences Relating to Documents & Property Marks,3872,3622,9.6,377.2916667,375.8
Odisha,Eastern,Offences Relating to Documents & Property Marks,3822,3821,8.7,439.1954023,437.3
West Bengal,Eastern,Offences Relating to Documents & Property Marks,8259,8143,8.4,969.4047619,971.1
Arunachal Pradesh,Northeastern,Offences Relating to Documents & Property Marks,131,124,8.2,15.12195122,15.1
Assam,Northeastern,Offences Relating to Documents & Property Marks,7600,7342,21.3,344.6948357,344.2
Manipur,Northeastern,Offences Relating to Documents & Property Marks,131,129,4.1,31.46341463,31.1
Meghalaya,Northeastern,Offences Relating to Documents & Property Marks,255,256,7.9,32.40506329,32.3
Mizoram,Northeastern,Offences Relating to Documents & Property Marks,97,97,8.1,11.97530864,12
Nagaland,Northeastern,Offences Relating to Documents & Property Marks,98,95,4.4,21.59090909,21.6
Sikkim,Northeastern,Offences Relating to Documents & Property Marks,36,35,5.3,6.603773585,6.7
Tripura,Northeastern,Offences Relating to Documents & Property Marks,314,308,7.7,40,40
Chandigarh,Northern,Offences Relating to Documents & Property Marks,152,150,12.7,11.81102362,11.8
Delhi,Northern,Offences Relating to Documents & Property Marks,4982,4574,22.9,199.7379913,199.4
Haryana,Northern,Offences Relating to Documents & Property Marks,4934,4931,17.1,288.3625731,288.1
Himachal Pradesh,Northern,Offences Relating to Documents & Property Marks,494,492,6.7,73.43283582,73.2
Jammu & Kashmir,Northern,Offences Relating to Documents & Property Marks,612,579,4.3,134.6511628,135.3
Punjab,Northern,Offences Relating to Documents & Property Marks,4150,4121,13.8,298.6231884,299.4
Rajasthan,Northern,Offences Relating to Documents & Property Marks,26554,26433,34.1,775.1612903,776
Uttar Pradesh,Northern,Offences Relating to Documents & Property Marks,14570,14378,6.4,2246.5625,2259.7
Uttarakhand,Northern,Offences Relating to Documents & Property Marks,1188,1183,10.6,111.6037736,111.8
Andhra Pradesh,Southern,Offences Relating to Documents & Property Marks,8155,7874,15.1,521.4569536,523.2
Karnataka,Southern,Offences Relating to Documents & Property Marks,6637,6352,9.6,661.6666667,659.7
Kerala,Southern,Offences Relating to Documents & Property Marks,6815,6380,18.1,352.4861878,351.9
Puducherry,Southern,Offences Relating to Documents & Property Marks,62,62,4.1,15.12195122,15.2
Tamil Nadu,Southern,Offences Relating to Documents & Property Marks,3462,3363,4.4,764.3181818,758.1
Telangana,Southern,Offences Relating to Documents & Property Marks,11077,10796,29,372.2758621,372.8
D&N Haveli,Western,Offences Relating to Documents & Property Marks,23,23,4.1,5.609756098,5.6
Daman & Diu,Western,Offences Relating to Documents & Property Marks,24,24,5.7,4.210526316,4.2
Goa,Western,Offences Relating to Documents & Property Marks,327,134,8.7,15.40229885,15.4
Gujarat,Western,Offences Relating to Documents & Property Marks,3310,3292,4.8,685.8333333,682.5
Maharashtra,Western,Offences Relating to Documents & Property Marks,14797,13468,11,1224.363636,1225.3
